MN,1986,2,120.37
MN,1986,3,124.01
MN,1986,4,123.85
MN,1987,1,126.78
MN,1987,2,129.01
MN,1987,3,130.39
MN,1987,4,129.50
MN,1988,1,131.72
MN,1988,2,133.58
MN,1988,3,133.55
MN,1988,4,134.37
MN,1989,1,134.81
MN,1989,2,136.61
MN,1989,3,138.62
MN,1989,4,139.38
MN,1990,1,139.43
MN,1990,2,139.41
MN,1990,3,140.23
MN,1990,4,140.16
MN,1991,1,142.18
MN,1991,2,143.28
MN,1991,3,143.64
MN,1991,4,146.15
MN,1992,1,146.88
MN,1992,2,147.70
MN,1992,3,149.41
MN,1992,4,150.38
MN,1993,1,151.68
MN,1993,2,153.14
MN,1993,3,155.09
MN,1993,4,156.73
MN,1994,1,157.66
MN,1994,2,160.47
MN,1994,3,161.77
MN,1994,4,162.26
MN,1995,1,163.87
MN,1995,2,166.96
MN,1995,3,169.97
MN,1995,4,172.09
MN,1996,1,174.45
MN,1996,2,175.66
MN,1996,3,177.35
MN,1996,4,179.34
MN,1997,1,181.55
MN,1997,2,183.46
MN,1997,3,186.84
MN,1997,4,189.47
MN,1998,1,192.64
MN,1998,2,194.02
MN,1998,3,198.02
MN,1998,4,200.32
MN,1999,1,203.61
MN,1999,2,209.70
MN,1999,3,216.34
MN,1999,4,219.17
MN,2000,1,225.42
MN,2000,2,232.11
MN,2000,3,237.89
MN,2000,4,242.49
MN,2001,1,248.91
MN,2001,2,255.61
MN,2001,3,263.34
MN,2001,4,266.83
MN,2002,1,272.38
MN,2002,2,279.67
MN,2002,3,285.72
MN,2002,4,290.11
MN,2003,1,294.13
MN,2003,2,297.54
MN,2003,3,304.48
MN,2003,4,315.48
MN,2004,1,319.26
MN,2004,2,325.53
MN,2004,3,336.48
MN,2004,4,341.39
MN,2005,1,348.05
MN,2005,2,355.14
MN,2005,3,361.65
MN,2005,4,365.65
MN,2006,1,367.50
MN,2006,2,365.55
MN,2006,3,365.82
MN,2006,4,369.75
MN,2007,1,371.73
MN,2007,2,367.69
MN,2007,3,360.07
MN,2007,4,358.65
MN,2008,1,360.21
MN,2008,2,349.13
MN,2008,3,338.63
MN,2008,4,337.63
MN,2009,1,343.57
MN,2009,2,333.60
MN,2009,3,320.17
MN,2009,4,315.88
MN,2010,1,311.15
MN,2010,2,308.28
MN,2010,3,315.24
MN,2010,4,311.11
MN,2011,1,298.19
MN,2011,2,291.37
MN,2011,3,295.12
MN,2011,4,298.05
MN,2012,1,292.58
MN,2012,2,290.62
MN,2012,3,295.28
MN,2012,4,298.56
MN,2013,1,299.71
MN,2013,2,305.28
MN,2013,3,311.64
MN,2013,4,311.93
MN,2014,1,313.82
MN,2014,2,321.74
MN,2014,3,324.88
MN,2014,4,326.00
MN,2015,1,326.88
MN,2015,2,333.82
MN,2015,3,338.78
MN,2015,4,339.58
MN,2016,1,341.58
MN,2016,2,349.28
MN,2016,3,354.68
MN,2016,4,356.54
MN,2017,1,360.04
MN,2017,2,370.50
MN,2017,3,375.65
MN,2017,4,376.94
MN,2018,1,382.40
MN,2018,2,391.10
MN,2018,3,395.78
MN,2018,4,395.04
MN,2019,1,399.82
MN,2019,2,407.34
MN,2019,3,411.98
MN,2019,4,414.34
MN,2020,1,418.30
MN,2020,2,421.69
MN,2020,3,430.50
MN,2020,4,438.34
MN,2021,1,445.14
MN,2021,2,468.80
MN,2021,3,491.36
MN,2021,4,499.77
MN,2022,1,510.91
MN,2022,2,543.25
MN,2022,3,542.20
MN,2022,4,533.16
MN,2023,1,536.37
MN,2023,2,559.66
MN,2023,3,561.95
MN,2023,4,555.81
MN,2024,1,563.76
MN,2024,2,580.05
MN,2024,3,584.84
MN,2024,4,583.49
MO,1975,1,65.51
MO,1975,2,73.76
MO,1975,3,65.73
MO,1975,4,65.17
MO,1976,1,67.16
MO,1976,2,77.55
MO,1976,3,69.50
MO,1976,4,69.39
MO,1977,1,71.47
MO,1977,2,81.45
MO,1977,3,77.56
MO,1977,4,80.27
MO,1978,1,82.61
MO,1978,2,92.81
MO,1978,3,90.11
MO,1978,4,91.02
MO,1979,1,96.09
MO,1979,2,102.62
MO,1979,3,98.54
MO,1979,4,100.53
MO,1980,1,100.00
MO,1980,2,111.10
MO,1980,3,104.93
MO,1980,4,105.53
MO,1981,1,103.29
MO,1981,2,104.00
MO,1981,3,103.05
MO,1981,4,102.28
MO,1982,1,103.18
MO,1982,2,101.77
MO,1982,3,103.67
MO,1982,4,104.04
MO,1983,1,105.50
MO,1983,2,108.18
MO,1983,3,111.57
MO,1983,4,112.56
MO,1984,1,113.12
MO,1984,2,115.29
MO,1984,3,118.90
MO,1984,4,119.03
MO,1985,1,120.23
MO,1985,2,123.44
MO,1985,3,125.47
MO,1985,4,126.35
MO,1986,1,127.41
MO,1986,2,129.36
MO,1986,3,131.92
MO,1986,4,134.06
MO,1987,1,135.83
MO,1987,2,138.84
MO,1987,3,140.35
MO,1987,4,140.85
MO,1988,1,140.78
MO,1988,2,142.90
MO,1988,3,143.74
MO,1988,4,143.60
MO,1989,1,143.61
MO,1989,2,145.25
MO,1989,3,146.11
MO,1989,4,146.76
MO,1990,1,146.84
MO,1990,2,146.68
MO,1990,3,146.89
MO,1990,4,145.67
MO,1991,1,147.33
MO,1991,2,148.12
MO,1991,3,148.52
MO,1991,4,150.14
MO,1992,1,150.97
MO,1992,2,151.32
MO,1992,3,152.41
MO,1992,4,153.35
MO,1993,1,153.49
MO,1993,2,154.44
MO,1993,3,155.54
MO,1993,4,156.87
MO,1994,1,158.54
MO,1994,2,161.47
MO,1994,3,163.99
MO,1994,4,164.29
MO,1995,1,166.43
MO,1995,2,168.30
MO,1995,3,170.63
MO,1995,4,172.12
MO,1996,1,173.65
MO,1996,2,176.04
MO,1996,3,177.26
MO,1996,4,179.35
MO,1997,1,180.97
MO,1997,2,182.64
MO,1997,3,184.90
MO,1997,4,186.73
MO,1998,1,188.44
MO,1998,2,190.27
MO,1998,3,192.48
MO,1998,4,194.17
MO,1999,1,196.63
MO,1999,2,199.70
MO,1999,3,201.99
MO,1999,4,203.97
MO,2000,1,207.87
MO,2000,2,210.40
MO,2000,3,213.82
MO,2000,4,216.44
MO,2001,1,220.07
MO,2001,2,223.39
MO,2001,3,226.65
MO,2001,4,228.90
MO,2002,1,232.63
MO,2002,2,235.69
MO,2002,3,238.63
MO,2002,4,241.53
MO,2003,1,243.62
MO,2003,2,245.35
MO,2003,3,248.39
MO,2003,4,254.06
MO,2004,1,257.07
MO,2004,2,260.40
MO,2004,3,266.39
MO,2004,4,270.00
MO,2005,1,274.61
MO,2005,2,278.62
MO,2005,3,283.61
MO,2005,4,286.79
MO,2006,1,289.48
MO,2006,2,289.89
MO,2006,3,292.64
MO,2006,4,296.11
MO,2007,1,297.47
MO,2007,2,297.88
MO,2007,3,296.22
MO,2007,4,297.49
MO,2008,1,297.83
MO,2008,2,293.80
MO,2008,3,288.96
MO,2008,4,289.60
MO,2009,1,291.96
MO,2009,2,287.26
MO,2009,3,280.55
MO,2009,4,279.30
MO,2010,1,277.11
MO,2010,2,275.29
MO,2010,3,278.23
MO,2010,4,276.42
MO,2011,1,269.43
MO,2011,2,265.26
MO,2011,3,268.92
MO,2011,4,270.23
MO,2012,1,267.87
MO,2012,2,265.35
MO,2012,3,268.26
MO,2012,4,268.55
MO,2013,1,267.40
MO,2013,2,268.35
MO,2013,3,268.48
MO,2013,4,267.97
MO,2014,1,268.49
MO,2014,2,273.24
MO,2014,3,275.50
MO,2014,4,277.88
MO,2015,1,280.12
MO,2015,2,282.43
MO,2015,3,285.07
MO,2015,4,288.20
MO,2016,1,290.60
MO,2016,2,294.27
MO,2016,3,299.10
MO,2016,4,300.31
MO,2017,1,301.75
MO,2017,2,307.88
MO,2017,3,311.55
MO,2017,4,314.03
MO,2018,1,318.57
MO,2018,2,323.57
MO,2018,3,326.77
MO,2018,4,329.66
MO,2019,1,332.50
MO,2019,2,338.71
MO,2019,3,342.63
MO,2019,4,347.19
MO,2020,1,351.14
MO,2020,2,353.68
MO,2020,3,360.45
MO,2020,4,367.56
MO,2021,1,374.94
MO,2021,2,397.94
MO,2021,3,415.33
MO,2021,4,427.43
MO,2022,1,442.26
MO,2022,2,471.07
MO,2022,3,476.59
MO,2022,4,474.79
MO,2023,1,482.05
MO,2023,2,502.23
MO,2023,3,510.06
MO,2023,4,511.50
MO,2024,1,516.62
MO,2024,2,533.87
MO,2024,3,537.77
MO,2024,4,541.67
MS,1975,1,75.07
MS,1975,2,72.11
MS,1975,3,72.28
MS,1975,4,73.07
MS,1976,1,73.64
MS,1976,2,74.73
MS,1976,3,71.90
MS,1976,4,83.15
MS,1977,1,75.38
MS,1977,2,77.18
MS,1977,3,78.05
MS,1977,4,85.99
MS,1978,1,85.92
MS,1978,2,88.02
MS,1978,3,92.66
MS,1978,4,90.35
MS,1979,1,98.48
MS,1979,2,101.86
MS,1979,3,106.47
MS,1979,4,93.45
MS,1980,1,100.00
MS,1980,2,96.83
MS,1980,3,104.09
MS,1980,4,104.18
MS,1981,1,94.55
MS,1981,2,114.86
MS,1981,3,107.46
MS,1981,4,93.38
MS,1982,1,103.24
MS,1982,2,104.50
MS,1982,3,108.41
MS,1982,4,108.04
MS,1983,1,112.39
MS,1983,2,113.02
MS,1983,3,110.46
MS,1983,4,115.45
MS,1984,1,118.50
MS,1984,2,115.12
MS,1984,3,112.91
MS,1984,4,114.35
MS,1985,1,119.93
MS,1985,2,122.03
MS,1985,3,122.78
MS,1985,4,122.49
MS,1986,1,123.84
MS,1986,2,125.88
MS,1986,3,124.06
MS,1986,4,124.64
MS,1987,1,126.14
MS,1987,2,126.05
MS,1987,3,124.33
MS,1987,4,123.51
MS,1988,1,122.23
MS,1988,2,124.14
MS,1988,3,122.01
MS,1988,4,123.99
MS,1989,1,119.55
MS,1989,2,123.65
MS,1989,3,125.89
MS,1989,4,124.72
MS,1990,1,126.34
MS,1990,2,124.54
MS,1990,3,125.82
MS,1990,4,124.61
MS,1991,1,127.28
MS,1991,2,126.08
MS,1991,3,126.42
MS,1991,4,129.70
MS,1992,1,131.46
MS,1992,2,131.59
MS,1992,3,132.56
MS,1992,4,133.03
MS,1993,1,133.55
MS,1993,2,135.69
MS,1993,3,137.46
MS,1993,4,138.41
MS,1994,1,140.67
MS,1994,2,142.74
MS,1994,3,144.13
MS,1994,4,146.55
MS,1995,1,146.59
MS,1995,2,149.64
MS,1995,3,152.09
MS,1995,4,153.77
MS,1996,1,154.69
MS,1996,2,155.43
MS,1996,3,158.40
MS,1996,4,159.45
MS,1997,1,159.99
MS,1997,2,161.08
MS,1997,3,163.52
MS,1997,4,165.92
MS,1998,1,167.94
MS,1998,2,170.60
MS,1998,3,172.16
MS,1998,4,173.86
MS,1999,1,176.17
MS,1999,2,178.57
MS,1999,3,179.26
MS,1999,4,179.18
MS,2000,1,181.11
MS,2000,2,182.36
MS,2000,3,185.14
MS,2000,4,186.45
MS,2001,1,191.19
MS,2001,2,192.40
MS,2001,3,194.26
MS,2001,4,195.94
MS,2002,1,196.55
MS,2002,2,195.93
MS,2002,3,199.55
MS,2002,4,201.54
MS,2003,1,202.79
MS,2003,2,204.43
MS,2003,3,205.48
MS,2003,4,207.00
MS,2004,1,209.00
MS,2004,2,211.34
MS,2004,3,214.09
MS,2004,4,217.09
MS,2005,1,218.35
MS,2005,2,222.73
MS,2005,3,227.26
MS,2005,4,232.42
MS,2006,1,236.27
MS,2006,2,243.19
MS,2006,3,247.89
MS,2006,4,252.39
MS,2007,1,256.22
MS,2007,2,256.29
MS,2007,3,256.39
MS,2007,4,259.67
MS,2008,1,260.02
MS,2008,2,257.95
MS,2008,3,253.29
MS,2008,4,255.81
MS,2009,1,256.63
MS,2009,2,254.14
MS,2009,3,249.25
MS,2009,4,247.85
MS,2010,1,245.05
MS,2010,2,241.94
MS,2010,3,244.81
MS,2010,4,243.00
MS,2011,1,237.74
MS,2011,2,237.84
MS,2011,3,240.14
MS,2011,4,241.49
MS,2012,1,238.86
MS,2012,2,237.65
MS,2012,3,239.89
MS,2012,4,238.41
MS,2013,1,238.74
MS,2013,2,238.17
MS,2013,3,238.78
MS,2013,4,237.17
MS,2014,1,239.43
MS,2014,2,239.63
MS,2014,3,242.26
MS,2014,4,244.96
MS,2015,1,246.82
MS,2015,2,247.11
MS,2015,3,249.87
MS,2015,4,251.47
MS,2016,1,252.32
MS,2016,2,253.89
MS,2016,3,254.90
MS,2016,4,259.42
MS,2017,1,259.13
MS,2017,2,259.43
MS,2017,3,262.25
MS,2017,4,263.35
MS,2018,1,265.95
MS,2018,2,265.81
MS,2018,3,267.11
MS,2018,4,269.27
MS,2019,1,272.66
MS,2019,2,275.85
MS,2019,3,279.24
MS,2019,4,280.44
MS,2020,1,284.44
MS,2020,2,284.88
MS,2020,3,289.28
MS,2020,4,294.38
MS,2021,1,298.53
MS,2021,2,309.24
MS,2021,3,326.29
MS,2021,4,335.85
MS,2022,1,345.18
MS,2022,2,359.86
MS,2022,3,373.66
MS,2022,4,375.14
MS,2023,1,373.87
MS,2023,2,381.11
MS,2023,3,382.89
MS,2023,4,394.71
MS,2024,1,391.60
MS,2024,2,404.21
MS,2024,3,410.81
MS,2024,4,412.69
MT,1975,1,56.53
MT,1975,2,56.25
MT,1975,3,58.86
MT,1975,4,56.62
MT,1976,1,59.08
MT,1976,2,64.53
MT,1976,3,63.88
MT,1976,4,64.63
MT,1977,1,65.61
MT,1977,2,71.01
MT,1977,3,75.93
MT,1977,4,79.21
MT,1978,1,89.67
MT,1978,2,88.79
MT,1978,3,89.57
MT,1978,4,92.04
MT,1979,1,93.92
MT,1979,2,100.25
MT,1979,3,96.14
MT,1979,4,103.21
MT,1980,1,100.00
MT,1980,2,94.27
MT,1980,3,107.67
MT,1980,4,101.38
MT,1981,1,94.79
MT,1981,2,101.19
MT,1981,3,113.39
MT,1981,4,99.44
MT,1982,1,104.38
MT,1982,2,114.57
MT,1982,3,99.95
MT,1982,4,112.40
MT,1983,1,98.19
MT,1983,2,104.14
MT,1983,3,109.56
MT,1983,4,113.66
MT,1984,1,122.32
MT,1984,2,119.85
MT,1984,3,115.02
MT,1984,4,111.41
MT,1985,1,115.05
MT,1985,2,109.62
MT,1985,3,115.24
MT,1985,4,117.86
MT,1986,1,116.66
MT,1986,2,113.67
MT,1986,3,114.51
MT,1986,4,114.95
MT,1987,1,109.67
MT,1987,2,112.05
MT,1987,3,110.05
MT,1987,4,104.30
MT,1988,1,109.09
MT,1988,2,109.93
MT,1988,3,112.98
MT,1988,4,112.45
MT,1989,1,110.44
MT,1989,2,111.41
MT,1989,3,114.05
MT,1989,4,115.47
MT,1990,1,113.93
MT,1990,2,115.84
MT,1990,3,120.60
MT,1990,4,121.10
MT,1991,1,119.14
MT,1991,2,123.12
MT,1991,3,125.05
MT,1991,4,129.72
MT,1992,1,131.62
MT,1992,2,133.76
MT,1992,3,137.48
MT,1992,4,141.90
MT,1993,1,144.49
MT,1993,2,148.48
MT,1993,3,151.00
MT,1993,4,156.14
MT,1994,1,158.47
MT,1994,2,165.15
MT,1994,3,169.16
MT,1994,4,170.38
MT,1995,1,172.02
MT,1995,2,175.93
MT,1995,3,179.69
MT,1995,4,180.66
MT,1996,1,183.30
MT,1996,2,185.36
MT,1996,3,187.55
MT,1996,4,188.38
MT,1997,1,189.01
MT,1997,2,189.69
MT,1997,3,192.16
MT,1997,4,195.62
MT,1998,1,197.05
MT,1998,2,196.74
MT,1998,3,198.52
MT,1998,4,200.62
MT,1999,1,200.53
MT,1999,2,202.66
MT,1999,3,205.10
MT,1999,4,204.72
MT,2000,1,207.39
MT,2000,2,208.95
MT,2000,3,212.15
MT,2000,4,215.16
MT,2001,1,219.45
MT,2001,2,222.02
MT,2001,3,224.10
MT,2001,4,225.69
MT,2002,1,230.66
MT,2002,2,232.69
MT,2002,3,237.14
MT,2002,4,239.41
MT,2003,1,241.95
MT,2003,2,246.88
MT,2003,3,252.39
MT,2003,4,259.00
MT,2004,1,263.46
MT,2004,2,269.95
MT,2004,3,279.42
MT,2004,4,285.89
MT,2005,1,292.99
MT,2005,2,304.70
MT,2005,3,313.75
MT,2005,4,324.19
MT,2006,1,330.68
MT,2006,2,340.98
MT,2006,3,349.42
MT,2006,4,356.15
MT,2007,1,362.90
MT,2007,2,367.85
MT,2007,3,371.47
MT,2007,4,373.91
MT,2008,1,377.72
MT,2008,2,375.49
MT,2008,3,369.53
MT,2008,4,373.16
MT,2009,1,374.81
MT,2009,2,369.94
MT,2009,3,361.21
MT,2009,4,358.77
MT,2010,1,351.90
MT,2010,2,348.21
MT,2010,3,352.91
MT,2010,4,351.59
MT,2011,1,340.86
MT,2011,2,339.73
MT,2011,3,341.05
MT,2011,4,342.75
MT,2012,1,344.49
MT,2012,2,343.89
MT,2012,3,347.04
MT,2012,4,351.81
MT,2013,1,355.00
MT,2013,2,357.57
MT,2013,3,362.41
MT,2013,4,363.37
MT,2014,1,367.41
MT,2014,2,369.64
MT,2014,3,377.92
MT,2014,4,380.07
MT,2015,1,382.42
MT,2015,2,388.36
MT,2015,3,391.54
MT,2015,4,395.56
MT,2016,1,399.16
MT,2016,2,401.31
MT,2016,3,407.44
MT,2016,4,409.78
MT,2017,1,417.24
MT,2017,2,420.83
MT,2017,3,429.35
MT,2017,4,431.08
MT,2018,1,438.22
MT,2018,2,447.02
MT,2018,3,452.13
MT,2018,4,457.33
MT,2019,1,459.85
MT,2019,2,469.19
MT,2019,3,475.74
MT,2019,4,482.01
MT,2020,1,488.86
MT,2020,2,489.75
MT,2020,3,503.61
MT,2020,4,520.27
MT,2021,1,536.89
MT,2021,2,579.98
MT,2021,3,622.28
MT,2021,4,651.11
MT,2022,1,678.57
MT,2022,2,728.88
MT,2022,3,742.17
MT,2022,4,743.45
MT,2023,1,742.48
MT,2023,2,775.49
MT,2023,3,773.92
MT,2023,4,778.94
MT,2024,1,787.65
MT,2024,2,816.56
MT,2024,3,819.91
MT,2024,4,827.34
NC,1975,1,66.04
NC,1975,2,67.19
NC,1975,3,69.10
NC,1975,4,70.66
NC,1976,1,68.72
NC,1976,2,69.96
NC,1976,3,70.83
NC,1976,4,70.84
NC,1977,1,75.06
NC,1977,2,74.15
NC,1977,3,76.79
NC,1977,4,81.27
NC,1978,1,83.05
NC,1978,2,83.20
NC,1978,3,86.87
NC,1978,4,87.24
NC,1979,1,90.10
NC,1979,2,91.76
NC,1979,3,96.23
NC,1979,4,96.25
NC,1980,1,100.00
NC,1980,2,98.85
NC,1980,3,101.29
NC,1980,4,102.56
NC,1981,1,106.26
NC,1981,2,106.09
NC,1981,3,106.02
NC,1981,4,104.55
NC,1982,1,106.69
NC,1982,2,109.68
NC,1982,3,107.49
NC,1982,4,112.15
NC,1983,1,112.98
NC,1983,2,111.43
NC,1983,3,114.19
NC,1983,4,115.54
NC,1984,1,118.24
NC,1984,2,122.44
NC,1984,3,121.74
NC,1984,4,125.09
NC,1985,1,127.93
NC,1985,2,130.34
NC,1985,3,133.18
NC,1985,4,134.99
NC,1986,1,136.12
NC,1986,2,138.81
NC,1986,3,141.27
NC,1986,4,143.01
NC,1987,1,145.76
NC,1987,2,147.31
NC,1987,3,149.81
NC,1987,4,150.77
NC,1988,1,151.92
NC,1988,2,154.29
NC,1988,3,155.85
NC,1988,4,156.42
NC,1989,1,156.95
NC,1989,2,157.78
NC,1989,3,160.56
NC,1989,4,161.06
NC,1990,1,161.32
NC,1990,2,161.77
NC,1990,3,163.25
NC,1990,4,163.14
NC,1991,1,164.11
NC,1991,2,165.30
NC,1991,3,165.68
NC,1991,4,167.98
NC,1992,1,169.09
NC,1992,2,169.42
NC,1992,3,171.49
NC,1992,4,172.27
NC,1993,1,172.71
NC,1993,2,174.21
NC,1993,3,176.04
NC,1993,4,177.47
NC,1994,1,179.10
NC,1994,2,181.93
NC,1994,3,184.36
NC,1994,4,186.55
NC,1995,1,188.02
NC,1995,2,190.75
NC,1995,3,193.93
NC,1995,4,195.79
NC,1996,1,198.13
NC,1996,2,199.85
NC,1996,3,202.28
NC,1996,4,203.87
NC,1997,1,206.41
NC,1997,2,209.02
NC,1997,3,211.85
NC,1997,4,214.89
NC,1998,1,217.67
NC,1998,2,219.15
NC,1998,3,222.41
NC,1998,4,224.51
NC,1999,1,226.44
NC,1999,2,228.81
NC,1999,3,230.14
NC,1999,4,231.23
NC,2000,1,233.27
NC,2000,2,236.24
NC,2000,3,239.24
NC,2000,4,241.83
NC,2001,1,247.13
NC,2001,2,249.30
NC,2001,3,251.30
NC,2001,4,253.59
NC,2002,1,255.14
NC,2002,2,256.22
NC,2002,3,259.77
NC,2002,4,261.52
NC,2003,1,263.68
NC,2003,2,265.41
NC,2003,3,266.75
NC,2003,4,269.14
NC,2004,1,272.19
NC,2004,2,274.72
NC,2004,3,277.57
NC,2004,4,282.34
NC,2005,1,286.86
NC,2005,2,290.64
NC,2005,3,297.20
NC,2005,4,303.50
NC,2006,1,308.42
NC,2006,2,312.62
NC,2006,3,317.91
NC,2006,4,323.73
NC,2007,1,328.83
NC,2007,2,331.95
NC,2007,3,333.26
NC,2007,4,335.81
NC,2008,1,338.68
NC,2008,2,338.02
NC,2008,3,334.04
NC,2008,4,333.82
NC,2009,1,337.66
NC,2009,2,331.93
NC,2009,3,324.18
NC,2009,4,320.39
NC,2010,1,315.10
NC,2010,2,312.50
NC,2010,3,314.57
NC,2010,4,312.85
NC,2011,1,305.84
NC,2011,2,299.67
NC,2011,3,301.15
NC,2011,4,302.29
NC,2012,1,298.04
NC,2012,2,294.47
NC,2012,3,297.47
NC,2012,4,298.74
NC,2013,1,298.12
NC,2013,2,299.59
NC,2013,3,300.26
NC,2013,4,299.39
NC,2014,1,301.01
NC,2014,2,305.06
NC,2014,3,308.04
NC,2014,4,309.22
NC,2015,1,314.17
NC,2015,2,317.82
NC,2015,3,320.37
NC,2015,4,323.08
NC,2016,1,327.07
NC,2016,2,331.99
NC,2016,3,338.63
NC,2016,4,340.20
NC,2017,1,341.51
NC,2017,2,351.68
NC,2017,3,356.52
NC,2017,4,358.29
NC,2018,1,364.69
NC,2018,2,372.98
NC,2018,3,377.83
NC,2018,4,380.43
NC,2019,1,386.42
NC,2019,2,393.27
NC,2019,3,397.88
NC,2019,4,402.96
NC,2020,1,408.96
NC,2020,2,412.48
NC,2020,3,420.32
NC,2020,4,430.65
NC,2021,1,441.50
NC,2021,2,467.70
NC,2021,3,499.09
NC,2021,4,521.71
NC,2022,1,547.16
NC,2022,2,591.56
NC,2022,3,610.50
NC,2022,4,608.01
NC,2023,1,615.19
NC,2023,2,634.42
NC,2023,3,647.60
NC,2023,4,648.70
NC,2024,1,659.08
NC,2024,2,675.57
NC,2024,3,680.92
NC,2024,4,683.56
ND,1975,1,67.54
ND,1975,2,60.05
ND,1975,3,65.87
ND,1975,4,62.89
ND,1976,1,74.63
ND,1976,2,72.32
ND,1976,3,71.06
ND,1976,4,73.22
ND,1977,1,81.70
ND,1977,2,84.95
ND,1977,3,79.54
ND,1977,4,77.73
ND,1978,1,88.02
ND,1978,2,83.40
ND,1978,3,89.61
ND,1978,4,85.45
ND,1979,1,99.53
ND,1979,2,98.74
ND,1979,3,97.33
ND,1979,4,99.35
ND,1980,1,100.00
ND,1980,2,106.08
ND,1980,3,99.28
ND,1980,4,95.48
ND,1981,1,104.99
ND,1981,2,97.92
ND,1981,3,116.22
ND,1981,4,109.84
ND,1982,1,99.07
ND,1982,2,83.42
ND,1982,3,72.99
ND,1982,4,99.56
ND,1983,1,99.22
ND,1983,2,106.55
ND,1983,3,89.23
ND,1983,4,106.90
ND,1984,1,118.09
ND,1984,2,112.55
ND,1984,3,114.63
ND,1984,4,109.25
ND,1985,1,109.26
ND,1985,2,109.95
ND,1985,3,113.67
ND,1985,4,108.37
ND,1986,1,112.76
ND,1986,2,111.88
ND,1986,3,111.37
ND,1986,4,109.26
ND,1987,1,112.83
ND,1987,2,110.34
ND,1987,3,110.44
ND,1987,4,110.08
ND,1988,1,107.28
ND,1988,2,109.01
ND,1988,3,109.59
ND,1988,4,104.91
ND,1989,1,108.68
ND,1989,2,107.91
ND,1989,3,110.40
ND,1989,4,111.35
ND,1990,1,110.84
ND,1990,2,110.59
ND,1990,3,112.04
ND,1990,4,110.79
ND,1991,1,112.85
ND,1991,2,113.96
ND,1991,3,114.28
ND,1991,4,115.32
ND,1992,1,117.64
ND,1992,2,117.85
ND,1992,3,119.17
ND,1992,4,120.25
ND,1993,1,120.90
ND,1993,2,123.80
ND,1993,3,126.12
ND,1993,4,126.90
ND,1994,1,128.46
ND,1994,2,132.12
ND,1994,3,133.80
ND,1994,4,134.10
ND,1995,1,136.61
ND,1995,2,137.84
ND,1995,3,139.55
ND,1995,4,140.48
ND,1996,1,143.83
ND,1996,2,142.52
ND,1996,3,144.78
ND,1996,4,144.77
ND,1997,1,145.41
ND,1997,2,145.79
ND,1997,3,148.25
ND,1997,4,150.38
ND,1998,1,152.87
ND,1998,2,154.11
ND,1998,3,156.08
ND,1998,4,156.82
ND,1999,1,157.10
ND,1999,2,157.69
ND,1999,3,158.06
ND,1999,4,156.84
ND,2000,1,158.45
ND,2000,2,159.65
ND,2000,3,161.35
ND,2000,4,162.58
ND,2001,1,166.73
ND,2001,2,167.88
ND,2001,3,169.18
ND,2001,4,170.51
ND,2002,1,172.56
ND,2002,2,174.06
ND,2002,3,177.93
ND,2002,4,179.83
ND,2003,1,181.00
ND,2003,2,183.83
ND,2003,3,186.39
ND,2003,4,189.90
ND,2004,1,191.97
ND,2004,2,195.01
ND,2004,3,201.13
ND,2004,4,205.09
ND,2005,1,206.31
ND,2005,2,212.73
ND,2005,3,217.72
ND,2005,4,220.44
ND,2006,1,221.32
ND,2006,2,227.93
ND,2006,3,230.61
ND,2006,4,231.20
ND,2007,1,236.06
ND,2007,2,238.57
ND,2007,3,240.25
ND,2007,4,240.94
ND,2008,1,245.16
ND,2008,2,246.28
ND,2008,3,246.35
ND,2008,4,248.41
ND,2009,1,250.04
ND,2009,2,249.85
ND,2009,3,249.55
ND,2009,4,251.60
ND,2010,1,251.55
ND,2010,2,251.48
ND,2010,3,253.67
ND,2010,4,256.46
ND,2011,1,257.98
ND,2011,2,261.63
ND,2011,3,264.38
ND,2011,4,266.90
ND,2012,1,268.85
ND,2012,2,276.28
ND,2012,3,280.94
ND,2012,4,288.32
ND,2013,1,293.04
ND,2013,2,299.73
ND,2013,3,310.70
ND,2013,4,315.10
ND,2014,1,318.13
ND,2014,2,322.58
ND,2014,3,330.40
ND,2014,4,335.32
ND,2015,1,338.71
ND,2015,2,341.46
ND,2015,3,348.03
ND,2015,4,348.58
ND,2016,1,348.94
ND,2016,2,351.01
ND,2016,3,354.90
ND,2016,4,354.36
ND,2017,1,356.17
ND,2017,2,355.10
ND,2017,3,359.23
ND,2017,4,357.69
ND,2018,1,358.95
ND,2018,2,360.81
ND,2018,3,360.61
ND,2018,4,362.35
ND,2019,1,364.66
ND,2019,2,369.71
ND,2019,3,372.57
ND,2019,4,374.23
ND,2020,1,375.78
ND,2020,2,374.94
ND,2020,3,380.61
ND,2020,4,385.29
ND,2021,1,385.74
ND,2021,2,396.14
ND,2021,3,411.32
ND,2021,4,419.73
ND,2022,1,424.70
ND,2022,2,446.86
ND,2022,3,454.66
ND,2022,4,454.97
ND,2023,1,455.21
ND,2023,2,466.64
ND,2023,3,474.80
ND,2023,4,471.37
ND,2024,1,478.33
ND,2024,2,484.75
ND,2024,3,496.42
ND,2024,4,495.85
NE,1975,1,63.63
NE,1975,2,62.41
NE,1975,3,61.59
NE,1975,4,67.87
NE,1976,1,67.46
NE,1976,2,67.25
NE,1976,3,68.32
NE,1976,4,70.46
NE,1977,1,72.31
NE,1977,2,74.22
NE,1977,3,78.32
